Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2010-09-29,"pm, sonia launch unique identity scheme in maharashtra village","mumbai: ten adivasis from the tribal hamlet of tembhli on wednesday became the first to receive the unique identity numbers from prime minister manmohan singh and congress chief sonia gandhi, who said this would help the poor get the benefits of welfare projects.singh and gandhi distributed the first ten 'adhaar' cards of unique identification authority of india to ten residents of the tribal hamlet at a function attended by maharashtra governor k shankaranarayanan, chief minister ashok chavan, planning commission deputy chairman montek singh alhuwalia and uidai chief nandan nilekani.addressing the function, the prime minister said the issuing of unique identity cards is a beginning of a big effort for the welfare of the common man.""the poor did not have any identity proof. due to this shortcoming, they could not open bank accounts or get ration cards. they could not avail the benefits of government welfare programmes because of this and many times, these benefits were pocketed by others,"" singh said.he said those who are economically and socially backward will be the biggest beneficiaries of this programme.""we will give every opportunity to live a dignified life to our poor, scheduled castes and scheduled tribes people,"" he said.singh also said the rolling out of the unique numbers displayed a symbol of a new and modern india. ""we are moving fast in the field of technology. nowhere in the world, technology has been used in such a big way. i hope every citizen will get this number very soon,"" he said.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });gandhi also echoed similar views saying the unique identification numbers will help plug the loopholes in the public distribution system (pds). ""the problem of fake ration cards will be over now,"" she said. the real peepli live in maharashtratembhali, with a population of 1,098, became the first 'aadhar' village in the country.the tribal nandurbar district got a makeover for launch of the uid project. roads were freshly laid, buildings now have a fresh coat of paint, and water pumps are suddenly working. all of this in just ten days. the launch from this tribal district is a signal that the scheme is meant for india's poorest.the village is a congress bastion and the party has not lost a single parliamentary election here since independence. it was from nandurbar that sonia gandhi held her first political rally in 1998. (read & watch: the real peepli live in maharashtra) (with pti inputs)",0.08707998350855492,"pm , sonia launch unique identity scheme maharashtra village","mumbai : ten adivasis tribal hamlet tembhli wednesday became first receive unique identity numbers prime minister manmohan singh congress chief sonia gandhi , said would help poor get benefits welfare projects.singh gandhi distributed first ten ' adhaar ' cards unique identification authority india ten residents tribal hamlet function attended maharashtra governor k shankaranarayanan , chief minister ashok chavan , planning commission deputy chairman montek singh alhuwalia uidai chief nandan nilekani.addressing function , prime minister said issuing unique identity cards beginning big effort welfare common man. "" poor identity proof. due shortcoming , could open bank accounts get ration cards. could avail benefits government welfare programmes many times , benefits pocketed others , "" singh said.he said economically socially backward biggest beneficiaries programme. "" give every opportunity live dignified life poor , scheduled castes scheduled tribes people , "" said.singh also said rolling unique numbers displayed symbol new modern india. "" moving fast field technology. nowhere world , technology used big way. hope every citizen get number soon , "" said.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; gandhi also echoed similar views saying unique identification numbers help plug loopholes public distribution system ( pds ) . "" problem fake ration cards , "" said. real peepli live maharashtratembhali , population 1,098 , became first ' aadhar ' village country.the tribal nandurbar district got makeover launch uid project. roads freshly laid , buildings fresh coat paint , water pumps suddenly working. ten days. launch tribal district signal scheme meant india ' poorest.the village congress bastion party lost single parliamentary election since independence. nandurbar sonia gandhi held first political rally 1998. ( read &amp; watch : real peepli live maharashtra ) ( pti inputs )","{'bjp': 0, 'cong': 2}",2,0
2010-12-22,aadhar hospital in rs 50 crore expansion mode,"pune: in 1998, seven doctors, who grew up as school and college friends, relinquished their private practices to establish a hospital in kolhapur. today, their venture is set to climb the corporate ladder as an ultra-modern, rs 50 crore hospital in the next six months.this is the inspiring story of aadhar hospital, established under prerna hospital limited and founded by physician, dr ajay keni, intensivist dr ajit kulkarni, ent surgeon dr umesh joshi, anaesthetist dr amol kodolikar, gynaecologist and obstetrician dr ulhas damale, orthopaedic surgeon dr shailendra navare and urologist dr sanjay deshpande.this group of friends had decided on a medical career after schooling at the vidyapeeth high school here. in 1990, they graduated from the government medical college, miraj, and pursued their individual practices. three years later, they decided to come together and launch a multi-specialty hospital.""this was a new concept in kolhapur in 1998. besides, a few believed that business among friends would succeed. even some nationalised banks were skeptical and rejected our loan proposal. it was just the pune janata sahakari bank which sanctioned a loan of rs 1 crore,"" said damale, managing director of the new hospital. what began as a clinic with 40 beds expanded to 80 beds and introduced a day care unit and modern medical equipment, he added. ""we are now set to become a corporate hospital with 150 beds in the first phase and a project of rs 50 crore in jawaharnagar on 2.5 acre land,"" he said.the new hospital is a joint venture between aadhar hospital and dm healthcare, which itself is a joint venture of dr moopen's group and india value funded advisor.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });aadhar follows certain ethics and principles: the directors don't practice outside aadhar and therefore, there is no private interest. they take home a monthly salary. the hospital is run by the 'on duty' practitioners, not by 'on call' doctors. one of the directors always remains in the hospital as all the directors do not take leave at the same time.aadhar is set to become the biggest private hospital in kolhapur with 150 beds, 30 beds in the icu, six-bed dialysis unit, four operation theatres and two modular operation theatres. it will also offer super-specialities like brain, paediatrics and vitreo-retinal surgery, kidney transplant, gastroenterology and endoscopy. copyright restricted. under license from www.3dsyndication.com",0.040081168831168835,aadhar hospital rs 50 crore expansion mode,"pune : 1998 , seven doctors , grew school college friends , relinquished private practices establish hospital kolhapur. today , venture set climb corporate ladder ultra-modern , rs 50 crore hospital next six months.this inspiring story aadhar hospital , established prerna hospital limited founded physician , dr ajay keni , intensivist dr ajit kulkarni , ent surgeon dr umesh joshi , anaesthetist dr amol kodolikar , gynaecologist obstetrician dr ulhas damale , orthopaedic surgeon dr shailendra navare urologist dr sanjay deshpande.this group friends decided medical career schooling vidyapeeth high school here. 1990 , graduated government medical college , miraj , pursued individual practices. three years later , decided come together launch multi-specialty hospital. "" new concept kolhapur 1998. besides , believed business among friends would succeed. even nationalised banks skeptical rejected loan proposal. pune janata sahakari bank sanctioned loan rs 1 crore , "" said damale , managing director new hospital. began clinic 40 beds expanded 80 beds introduced day care unit modern medical equipment , added. "" set become corporate hospital 150 beds first phase project rs 50 crore jawaharnagar 2.5 acre land , "" said.the new hospital joint venture aadhar hospital dm healthcare , joint venture dr moopen ' group india value funded advisor.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; aadhar follows certain ethics principles : directors ' practice outside aadhar therefore , private interest. take home monthly salary. hospital run ' duty ' practitioners , ' call ' doctors. one directors always remains hospital directors take leave time.aadhar set become biggest private hospital kolhapur 150 beds , 30 beds icu , six-bed dialysis unit , four operation theatres two modular operation theatres. also offer super-specialities like brain , paediatrics vitreo-retinal surgery , kidney transplant , gastroenterology endoscopy. copyright restricted. license www.3dsyndication.com","{'bjp': 0, 'cong': 0}",0,0
2011-10-29,uidai issues 2 millionth aadhar number,"the unique identification authority of india (uidai) has issued its two millionth identification number under aadhaar, nearly six months after launch of the world's largest biometrics-based identity programme.prime minister manmohan singh and upa chief sonia gandhi had rolled out the ambitious project, where biometric data is used to provide unique identification numbers for india's billion-plus citizens, from tembhli village in north maharashtra's nandurbar district on september 29 last year, by handing over the first set of 12-digit numbers to 10 tribals.technology provider morpho said its technology has enabled uidai meet this landmark, adding that uidai plans to issue 600 million aadhaar numbers over the next four years.the company's latest-generation technology has played a pivotal role in the programme for de-duplication of the biometric records enabling issuance of unique identification numbers, it said.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the aadhaar project aims to deliver a unique number to each indian resident, which will provide highly secure access (using fingerprint and iris recognition) to a wide range of benefits and services.""we are truly proud that our cutting-edge biometric technology has allowed the uidai to reach the two million milestone in this large-scale project,"" jean-paul jainsky, chairman and chief executive officer of morpho, said. ""this achievement highlights the efforts and commitment of all the partners involved to make the aadhaar programme a success,"" he added.",0.2857142857142857,uidai issues 2 millionth aadhar number,"unique identification authority india ( uidai ) issued two millionth identification number aadhaar , nearly six months launch world ' largest biometrics-based identity programme.prime minister manmohan singh upa chief sonia gandhi rolled ambitious project , biometric data used provide unique identification numbers india ' billion-plus citizens , tembhli village north maharashtra ' nandurbar district september 29 last year , handing first set 12-digit numbers 10 tribals.technology provider morpho said technology enabled uidai meet landmark , adding uidai plans issue 600 million aadhaar numbers next four years.the company ' latest-generation technology played pivotal role programme de-duplication biometric records enabling issuance unique identification numbers , said.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; aadhaar project aims deliver unique number indian resident , provide highly secure access ( using fingerprint iris recognition ) wide range benefits services. "" truly proud cutting-edge biometric technology allowed uidai reach two million milestone large-scale project , "" jean-paul jainsky , chairman chief executive officer morpho , said. "" achievement highlights efforts commitment partners involved make aadhaar programme success , "" added .","{'bjp': 0, 'cong': 0}",0,0
2011-10-29,css technergy ltd - appointment as enrolment agency for uid aadhar project by state bank of india - milestone,"mumbai: highlightsthe board at its meeting held on october 29, 2011 has approved for the samewindow._pricee = window._pricee || []; _pricee.push({container : '_pcwgtmid'}); css technergy ltd (cstl) has informed bse that the company had successfully enrolled more than 2.5 lakh residents under the uid-aadhaar program across 4 states. the resources required for the project are being ramped up on continuous basis, due to which the number of enrollments are likely to go up substantially. cstl has been successfully implementing e-governance projects since 1994 and has executed projects in several states of india.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.3125,css technergy ltd - appointment enrolment agency uid aadhar project state bank india - milestone,"mumbai : highlightsthe board meeting held october 29 , 2011 approved samewindow._pricee = window._pricee &#124; &#124; [ ] ; _pricee.push( { container : ' _pcwgtmid ' } ) ; css technergy ltd ( cstl ) informed bse company successfully enrolled 2.5 lakh residents uid-aadhaar program across 4 states. resources required project ramped continuous basis , due number enrollments likely go substantially. cstl successfully implementing e-governance projects since 1994 executed projects several states india.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2011-11-23,infronics systems ltd - bagging aadhar project worth rs. 10 cr.," infronics systems ltd has informed bse that the company has bagged aadhar (unique id) project worth rs.10 cr. a letter of intent has been issued by civil supplies department, government of andhra pradesh to infronics systems ltd to undertake uidai (""aadhar"") enrollment of 40 lac estimated population in hyderabad and srikakulam districts together, according to mr. m s raju, chairman and managing director of infronics. infronics systems ltd was asked to collect demographic and bio metric data of the people living in the two districts under this project for issuing unique id. infronics systems ltd has to execute this project by setting up 100 enrollment stations in hyderabad and 300 enrollment stations in srikakulam districts and expected to recruit 750 additional manpower for this project.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.2375,infronics systems ltd - bagging aadhar project worth rs. 10 cr .,"infronics systems ltd informed bse company bagged aadhar ( unique id ) project worth rs.10 cr. letter intent issued civil supplies department , government andhra pradesh infronics systems ltd undertake uidai ( "" aadhar "" ) enrollment 40 lac estimated population hyderabad srikakulam districts together , according mr. raju , chairman managing director infronics. infronics systems ltd asked collect demographic bio metric data people living two districts project issuing unique id. infronics systems ltd execute project setting 100 enrollment stations hyderabad 300 enrollment stations srikakulam districts expected recruit 750 additional manpower project.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2011-11-23,css technergy ltd - appointment as enrolment agency for uid aadhar project by state bank of india," css technergy ltd has informed bse that the company has been appointed as enrolment agency (ea) for uid aadhar project by state bank of india for 22 districts spread across andhra pradesh, bengal, bihar and orissa states.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.0,css technergy ltd - appointment enrolment agency uid aadhar project state bank india,"css technergy ltd informed bse company appointed enrolment agency ( ea ) uid aadhar project state bank india 22 districts spread across andhra pradesh , bengal , bihar orissa states.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2011-11-23,"pm, sonia to launch aadhar scheme in maharashtra village","highlightswindow._pricee = window._pricee || []; _pricee.push({container : '_pcwgtmid'});prime minister manmohan singh and congress president sonia gandhi will attend the inaugural function of aadhar/ unique identity (uid) project in maharashtra's nandurbar district today. tembhali, with a population of 1,098, will become the first 'aadhar' village in the country, state it secretary nitin kareer and regional deputy director-general of aadhar project, ajay bhushan pande said.the tribal nandurbar district has previously seen congress leaders launch state poll campaigns over the years. a workshop for revenue department was conducted at the collector's office here recently to train staff for the project.the uid programme is expected to be completed in maharashtra by march 2012, two years ahead of the all-india target. chief minister ashok chavan, his deputy chhagan bhujbal and uid chief nandan nilekani will also be present at the event.according to the government's decision, each person from the bpl category will get rs 100 as an incentive for enrolling to the scheme. the government has already opened counters to note down the details of the villagers, 10 of whom will get the uid cards at the function.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the villagers will also be told about the importance of uid and how it will be useful in public distribution system, nrega and other government schemes.the 12-digit aadhar number will be mandatory for all government schemes and serve as unique identification number for citizens.to get the number, citizens should produce any of the 29 listed documents as the proof of domicile. if no document is produced, the district collector in rural areas and municipal commissioners in urban areas will be authorised to issue identity certificates.",0.057905982905982915,"pm , sonia launch aadhar scheme maharashtra village","highlightswindow._pricee = window._pricee &#124; &#124; [ ] ; _pricee.push( { container : ' _pcwgtmid ' } ) ; prime minister manmohan singh congress president sonia gandhi attend inaugural function aadhar/ unique identity ( uid ) project maharashtra ' nandurbar district today. tembhali , population 1,098 , become first ' aadhar ' village country , state secretary nitin kareer regional deputy director-general aadhar project , ajay bhushan pande said.the tribal nandurbar district previously seen congress leaders launch state poll campaigns years. workshop revenue department conducted collector ' office recently train staff project.the uid programme expected completed maharashtra march 2012 , two years ahead all-india target. chief minister ashok chavan , deputy chhagan bhujbal uid chief nandan nilekani also present event.according government ' decision , person bpl category get rs 100 incentive enrolling scheme. government already opened counters note details villagers , 10 get uid cards function.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; villagers also told importance uid useful public distribution system , nrega government schemes.the 12-digit aadhar number mandatory government schemes serve unique identification number citizens.to get number , citizens produce 29 listed documents proof domicile. document produced , district collector rural areas municipal commissioners urban areas authorised issue identity certificates .","{'bjp': 0, 'cong': 2}",2,0
2011-11-23,upa-2's ambitious uid project launched in maharashtra,"highlightswindow._pricee = window._pricee || []; _pricee.push({container : '_pcwgtmid'});prime minister manmohan singh and congress chief sonia gandhi on wednesday distributed first unique identification numbers (uid) to ten adivasis from the tribal hamlet of tembhli in maharashtra.during the occasion, the upa chairperson sonia gandhi said this would help the poor get the benefits of various welfare schemes run by the government.the project is seen as a showcase initiative of the congress-led united progressive alliance (upa) which was in 2009 handed over to nandan nilekani. the function was attended by maharashtra governor k shankaranarayanan, chief minister ashok chavan, planning commission deputy chairman montek singh alhuwalia and uidai chief nandan nilekani.addressing the function, the prime minister said the issuing of unique identity cards is a beginning of a big effort for the welfare of the common man.""the poor did not have any identity proof. due to this shortcoming, they could not open bank accounts or get ration cards. they could not avail the benefits of government welfare programmes because of this and many times, these benefits were pocketed by others,"" singh said.he said those who are economically and socially backward will be the biggest beneficiaries of this programme.""we will give every opportunity to live a dignified life to our poor, scheduled castes and scheduled tribes people,"" he said.singh also said the rolling out of the unique numbers displayed a symbol of a new and modern india. ""we are moving fast in the field of technology. nowhere in the world, technology has been used in such a big way. i hope every citizen will get this number very soon,"" he said.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });gandhi also echoed similar views saying the unique identification numbers will help plug the loopholes in the public distribution system (pds). ""the problem of fake ration cards will be over now,"" she said.the real peepli live in maharashtratembhali, with a population of 1,098, became the first 'aadhar' village in the country.the tribal nandurbar district got a makeover for launch of the uid project. roads were freshly laid, buildings now have a fresh coat of paint, and water pumps are suddenly working. all of this in just ten days.the launch from this tribal district is a signal that the scheme is meant for india's poorest.the village is a congress bastion and the party has not lost a single parliamentary election here since independence. it was from nandurbar that sonia gandhi held her first political rally in 1998.",0.07286474786474784,upa-2 ' ambitious uid project launched maharashtra,"highlightswindow._pricee = window._pricee &#124; &#124; [ ] ; _pricee.push( { container : ' _pcwgtmid ' } ) ; prime minister manmohan singh congress chief sonia gandhi wednesday distributed first unique identification numbers ( uid ) ten adivasis tribal hamlet tembhli maharashtra.during occasion , upa chairperson sonia gandhi said would help poor get benefits various welfare schemes run government.the project seen showcase initiative congress-led united progressive alliance ( upa ) 2009 handed nandan nilekani. function attended maharashtra governor k shankaranarayanan , chief minister ashok chavan , planning commission deputy chairman montek singh alhuwalia uidai chief nandan nilekani.addressing function , prime minister said issuing unique identity cards beginning big effort welfare common man. "" poor identity proof. due shortcoming , could open bank accounts get ration cards. could avail benefits government welfare programmes many times , benefits pocketed others , "" singh said.he said economically socially backward biggest beneficiaries programme. "" give every opportunity live dignified life poor , scheduled castes scheduled tribes people , "" said.singh also said rolling unique numbers displayed symbol new modern india. "" moving fast field technology. nowhere world , technology used big way. hope every citizen get number soon , "" said.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; gandhi also echoed similar views saying unique identification numbers help plug loopholes public distribution system ( pds ) . "" problem fake ration cards , "" said.the real peepli live maharashtratembhali , population 1,098 , became first ' aadhar ' village country.the tribal nandurbar district got makeover launch uid project. roads freshly laid , buildings fresh coat paint , water pumps suddenly working. ten days.the launch tribal district signal scheme meant india ' poorest.the village congress bastion party lost single parliamentary election since independence. nandurbar sonia gandhi held first political rally 1998 .","{'bjp': 0, 'cong': 2}",2,0
2011-11-23,govt issues first aadhar card in maharashtra,"highlightswindow._pricee = window._pricee || []; _pricee.push({container : '_pcwgtmid'});after much hype, the unique identification programme has been launched on wednesday in maharashtra by prime minister manmohan singh and upa chairperson sonia gandhi.at nandurbag district, where the first aadhar card was issued, the enthusiasm amongst locals was palpable and expectations were high. thakrey madhubai shivdas, a local aadhaar cardholder, said, ""we have got aadhar. now i have no tension.""similarly, ranjana sadashi sommani, a tribal woman who received the first aadhaar card from the prime minister, said, ""this is our new hope in life. we will benefit with this when we go to the medical center or to the ration shop.""the nandan nilekani-headed uidai has set an ambitious target of issuing 60 million cards in the next four years. the primary objective of the mission is to tie up with financial institutions so that the government subsidies reach the target.through the aadhaar campaign, banking services will be available at the village level and dues, pensions and the nrega schemes can also be availed easily.this unique number is likely to change the fortunes of this hamlet in maharashtra, but the question remains how quickly can these numbers be rolled out to the crores leaving in thousands of villages across the country and how will it improve the delivery mechanism so that the government-sponsored social programmes reach the intended.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.14585858585858585,govt issues first aadhar card maharashtra,"highlightswindow._pricee = window._pricee &#124; &#124; [ ] ; _pricee.push( { container : ' _pcwgtmid ' } ) ; much hype , unique identification programme launched wednesday maharashtra prime minister manmohan singh upa chairperson sonia gandhi.at nandurbag district , first aadhar card issued , enthusiasm amongst locals palpable expectations high. thakrey madhubai shivdas , local aadhaar cardholder , said , "" got aadhar. tension. "" similarly , ranjana sadashi sommani , tribal woman received first aadhaar card prime minister , said , "" new hope life. benefit go medical center ration shop. "" nandan nilekani-headed uidai set ambitious target issuing 60 million cards next four years. primary objective mission tie financial institutions government subsidies reach target.through aadhaar campaign , banking services available village level dues , pensions nrega schemes also availed easily.this unique number likely change fortunes hamlet maharashtra , question remains quickly numbers rolled crores leaving thousands villages across country improve delivery mechanism government-sponsored social programmes reach intended.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2011-11-25,unique identity project renamed ‘aadhar’,"the government's unique identity project on monday got renamed as ‘aadhar’ and a new logo was unveiled. the uid authority claims it is on track to build an infrastructure on the back of which, multiple applications in finance, insurance, health, labour, and welfare services can be built.of the rs 1,900 crore allotted to the project in this year's budget, the uid has set aside rs 600 crore for technology contracts with the rest rs 1,300 crore to be used to enable the registrars.nilekani defends the high cost of enrollment, saying a price discovery mechanism is underway at the two pilot projects in andhra pradesh where the enrollment cost so far totals rs 131 per enrollment.as the uid sets to roll out the first set of numbers by january 2011, it’s roping in more and more private companies as registrars in the project.nandan nilekani, chairman of uidai, said, “mobile operators are integral. one, all authentication will be through mobile. two, the basis of all our financial inclusion applications will be mobile based. three, we would like to leverage the 500 million userbase and reach of the telcos.""the project is already conceptualising a uid-enabled no-frills bank account for bpl families and hopes to leverage data from the fmcg, and telco players and from credai.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.1837603305785124,unique identity project renamed ‘aadhar ’,"government ' unique identity project monday got renamed ‘aadhar ’ new logo unveiled. uid authority claims track build infrastructure back , multiple applications finance , insurance , health , labour , welfare services built.of rs 1,900 crore allotted project year ' budget , uid set aside rs 600 crore technology contracts rest rs 1,300 crore used enable registrars.nilekani defends high cost enrollment , saying price discovery mechanism underway two pilot projects andhra pradesh enrollment cost far totals rs 131 per enrollment.as uid sets roll first set numbers january 2011 , ’ roping private companies registrars project.nandan nilekani , chairman uidai , said , “mobile operators integral. one , authentication mobile. two , basis financial inclusion applications mobile based. three , would like leverage 500 million userbase reach telcos. "" project already conceptualising uid-enabled no-frills bank account bpl families hopes leverage data fmcg , telco players credai.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
