Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2010-10-31,adarsh housing scam: bureaucrats served themselves,"mumbai: not just politicians and senior army officers, but even top maharashtra bureaucrats seem to have aided and abetted what is perhaps the biggest case of land grab in the state in recent times. a close look at the final 104 allotments reveals such cases of conflict of interest. many of the allottees are related to bureaucrats involved in the clearances granted to the adarsh housing society. (read: the allottees of adarsh housing society)seema vyas, the wife of former mumbai collector pradeep vyas was allotted a flat. pradeep vyas was collector in 2004 when the land was handed over to the adarsh cooperative housing society. omkar tiwari, the son of former urban development secretary ramanand tiwari is also one of the allotees. as urban development secretary, tiwari would have been privy to all communication on permissions and environmental clearances. another bureaucrat in the allottees is p.v deshmukh, who in 2003, was the deputy secretary, urban development. he was directly in-charge of getting environmental clearances. his role is now under the scanner, after the union environment ministry recently stated it had not cleared the project. deshmukh also helped the adarsh society get more land by reducing the width of the road facing it. googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });devyani khobragade, one of the 104 allottees, is the daughter of uttam khobragade, the general manager of the brihanmumbai electric supply and transport (best). he helped the adarsh society secure additional building rights from the adjacent best bus depot. this allowed the builders to extend up to 31 floors, from the original 6 floors. the former mumbai municipal commissioner jairaj pathak approved the extra building rights. his son, kanishq, was also allotted a flat in adarsh. d.k shankaran, a former maharashtra chief secretary and his wife, joyce are also being investigated. their son, sanjoy was allotted a flat. joyce was the principal secratary, revenue during ashok chavan's tenure as revenue minister. former mumbai collector i a kundan, who scrutinised the allotments, also got a flat.other allotments being investigated by the cbi include ranjit sangitrao, the son of former suburban collector c.s sangitrao and arun pawar, a former income tax commissioner.ndtv contacted the bureaucrats being investigated. they either refused to comment, or said the flats allotted to their families were cleared by others. it is a story that is becomingly increasingly difficult to buy as day by day more details emerge of just how deep this racket went - and how almost everyone who handled the adarsh file, was allotted a flat in the society. ",0.1404411764705882,adarsh housing scam : bureaucrats served,"mumbai : politicians senior army officers , even top maharashtra bureaucrats seem aided abetted perhaps biggest case land grab state recent times. close look final 104 allotments reveals cases conflict interest. many allottees related bureaucrats involved clearances granted adarsh housing society. ( read : allottees adarsh housing society ) seema vyas , wife former mumbai collector pradeep vyas allotted flat. pradeep vyas collector 2004 land handed adarsh cooperative housing society. omkar tiwari , son former urban development secretary ramanand tiwari also one allotees. urban development secretary , tiwari would privy communication permissions environmental clearances. another bureaucrat allottees p.v deshmukh , 2003 , deputy secretary , urban development. directly in-charge getting environmental clearances. role scanner , union environment ministry recently stated cleared project. deshmukh also helped adarsh society get land reducing width road facing it. googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; devyani khobragade , one 104 allottees , daughter uttam khobragade , general manager brihanmumbai electric supply transport ( best ) . helped adarsh society secure additional building rights adjacent best bus depot. allowed builders extend 31 floors , original 6 floors. former mumbai municipal commissioner jairaj pathak approved extra building rights. son , kanishq , also allotted flat adarsh. d.k shankaran , former maharashtra chief secretary wife , joyce also investigated. son , sanjoy allotted flat. joyce principal secratary , revenue ashok chavan ' tenure revenue minister. former mumbai collector kundan , scrutinised allotments , also got flat.other allotments investigated cbi include ranjit sangitrao , son former suburban collector c.s sangitrao arun pawar , former income tax commissioner.ndtv contacted bureaucrats investigated. either refused comment , said flats allotted families cleared others. story becomingly increasingly difficult buy day day details emerge deep racket went - almost everyone handled adarsh file , allotted flat society.","{'bjp': 0, 'cong': 0}",0,0
2010-10-31,adarsh scam: no decision yet on ashok chavan's offer to resign,"new delhi: ashok chavan, the maharashtra chief minister met union finance minister pranab mukherjee in new delhi this evening. the congress says a decision on chavan's offer to quit as maharashtra's chief minister will be taken after mukherjee and his cabinet colleague, ak antony submit their internal report on the adarsh housing society scam. antony is also the congress general secretary in-charge of maharashtra.""we are examining the papers. i have just come back (to delhi) this evening. i will consult with my colleague, ak antony. we need more time,"" pranab mukherjee said after his meeting with chavan. (watch)ak antony met mukherjee at the latter's residence late at night. the maharashtra chief minister had met congress president sonia gandhi and union defence minister ak antony on saturday. ""regarding the mumbai scam, i have given the information to sonia gandhi. i have told her the truth. what role we play in it has all been put on the table. it is the government's land,"" he said, adding, ""cbi inquiry is also welcome. it should be researched and investigated. the truth should be out. everyone should know all the facts. i have offered to tender my resignation, left it to the congress president to take the final call.""googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });sources have told ndtv that chavan's resignation offer may be accepted. however, there's no clear contender for replacing him yet. but finding a successor to chavan may not be easy, as the names of some of its top leaders from maharashtra have come up with regard to the housing project. (associates of three former cms got flats?)the bjp has urged the congress chief to accept chavan's resignation immediately. ""chavan's resignation should be accepted without delay and without wondering who his replacement should be. as for as the other three people are concerned, the bjp will discuss what action is to be demanded against them,"" sushma swaraj told reporters in new delhi today.",0.12874579124579125,adarsh scam : decision yet ashok chavan ' offer resign,"new delhi : ashok chavan , maharashtra chief minister met union finance minister pranab mukherjee new delhi evening. congress says decision chavan ' offer quit maharashtra ' chief minister taken mukherjee cabinet colleague , ak antony submit internal report adarsh housing society scam. antony also congress general secretary in-charge maharashtra. "" examining papers. come back ( delhi ) evening. consult colleague , ak antony. need time , "" pranab mukherjee said meeting chavan. ( watch ) ak antony met mukherjee latter ' residence late night. maharashtra chief minister met congress president sonia gandhi union defence minister ak antony saturday. "" regarding mumbai scam , given information sonia gandhi. told truth. role play put table. government ' land , "" said , adding , "" cbi inquiry also welcome. researched investigated. truth out. everyone know facts. offered tender resignation , left congress president take final call. "" googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; sources told ndtv chavan ' resignation offer may accepted. however , ' clear contender replacing yet. finding successor chavan may easy , names top leaders maharashtra come regard housing project. ( associates three former cms got flats ? ) bjp urged congress chief accept chavan ' resignation immediately. "" chavan ' resignation accepted without delay without wondering replacement be. three people concerned , bjp discuss action demanded , "" sushma swaraj told reporters new delhi today .","{'bjp': 2, 'cong': 5}",5,2
2010-11-01,adarsh scam: was this general the mastermind?,"mumbai: how senior army officers pulled rank to first sanction and then corner flats in adarsh society is being studied carefully by the army now. the core of the controversy is that the building, meant for war widows and veterans, has been divided up between politicians, bureaucrats and army officers at massively discounted prices.sources say that it's clear that the pivotal force of the scam was tk kaul, who retired as major general in 2006 and owns a flat in the 31-storey building in mumbai's colaba area. adarsh society towers over several key defence installations in the area - hence, it could not have been developed without sanction from top officers.kaul, who runs a security company in mumbai now, seems to have gone underground.but in 2000, when the proposal for adarsh society was floated, kaul was the sub-area commander at colaba.in 2001, he attended a course for brigadiers at the national defence college - standard procedure meant he should have then gone on to command a division after such a course.instead, in 2002, he was brought back as army commander to mumbai, presumably so that he could push through army clearances for adarsh society.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });in return for enabling the project, sources say, he was given plum postings in mumbai.in addition to the flat that he owns, kaul has power of attorney for two others.on record, so far, 62 of the 104 flats were allotted to retired and serving army officers. among them, four successive commanders of the pune-based southern army command who have all been allotted adarsh society flats. the post they held meant that they were the final authority for all clearances given by the army to adarsh society.ndtv has now learnt that in august this year, the army and the navy wrote separately to the central government complaining that adarsh society was a security risk - as a high-rise, it offered civilians a vantage view of critical navy and army installations.",0.03238636363636363,adarsh scam : general mastermind ?,"mumbai : senior army officers pulled rank first sanction corner flats adarsh society studied carefully army now. core controversy building , meant war widows veterans , divided politicians , bureaucrats army officers massively discounted prices.sources say ' clear pivotal force scam tk kaul , retired major general 2006 owns flat 31-storey building mumbai ' colaba area. adarsh society towers several key defence installations area - hence , could developed without sanction top officers.kaul , runs security company mumbai , seems gone underground.but 2000 , proposal adarsh society floated , kaul sub-area commander colaba.in 2001 , attended course brigadiers national defence college - standard procedure meant gone command division course.instead , 2002 , brought back army commander mumbai , presumably could push army clearances adarsh society.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; return enabling project , sources say , given plum postings mumbai.in addition flat owns , kaul power attorney two others.on record , far , 62 104 flats allotted retired serving army officers. among , four successive commanders pune-based southern army command allotted adarsh society flats. post held meant final authority clearances given army adarsh society.ndtv learnt august year , army navy wrote separately central government complaining adarsh society security risk - high-rise , offered civilians vantage view critical navy army installations .","{'bjp': 0, 'cong': 0}",0,0
2010-11-01,adarsh scam: bjp-sena demand dismissal of govt,"mumbai: a shiv sena-bjp delegation, which is meeting the governor to demand the government's dismissal over the adarsh society scam, has reached the raj bhavan.interestingly, all political parties in maharashtra share the adarsh taint, narayan rane was in shiv sena when he cleared adarsh files as chief minister and shiv sena's suresh prabhu, who also has a house there was the environment minister at that time.the bjp president nitin gadkari upped the ante against the maharashtra chief minister and said the incident has exposed the congress party and the bjp will take up the issue in the upcoming session of the parliament. (watch: gadkari ups the ante against ashok chavan) googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); }); ",0.0,adarsh scam : bjp-sena demand dismissal govt,"mumbai : shiv sena-bjp delegation , meeting governor demand government ' dismissal adarsh society scam , reached raj bhavan.interestingly , political parties maharashtra share adarsh taint , narayan rane shiv sena cleared adarsh files chief minister shiv sena ' suresh prabhu , also house environment minister time.the bjp president nitin gadkari upped ante maharashtra chief minister said incident exposed congress party bjp take issue upcoming session parliament. ( watch : gadkari ups ante ashok chavan ) googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 2, 'cong': 1}",1,2
2010-11-01,"adarsh society a security risk, said army and navy recently","mumbai: even as several army officers lined up for flats in mumbai's controversial adarsh society, the army and the navy wrote to the government barely three months ago, stating that the high-rise building in mumbai's prized colaba was a security risk.the 31-storey building seems poised to expose a careful conspiracy between army officers, bureaucrats and politicians to help themselves to flats that were meant to largely be reserved for war widows and veterans. maharashtra chief minister ashok chavan is waiting to hear whether his resignation will be accepted. he acknowledged last week that his relatives were allotted flats in the building, but have since returned them.the building - originally meant to be less than 10 storeys high - expanded, allegedly without environmental clearances, to overlook important army and naval installations around it. so in august, the southern army command in pune and the western naval command in mumbai wrote to the government warning of a security risk. googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the navy said that it had asked office-bearers of the adarsh society to share details of the different people who were allotted flats, so that their backgrounds could be checked. the society allegedly refused.in separate letters, the army and the navy asked the centre to take over the building. they said adarsh society gave flat-owners vantage views of supply depots, a naval fuel dump and an army engineering workshop. the army and navy told the ministry of defence, that a civilian society cannot overlook defence installations. ",0.08550793650793652,"adarsh society security risk , said army navy recently","mumbai : even several army officers lined flats mumbai ' controversial adarsh society , army navy wrote government barely three months ago , stating high-rise building mumbai ' prized colaba security risk.the 31-storey building seems poised expose careful conspiracy army officers , bureaucrats politicians help flats meant largely reserved war widows veterans. maharashtra chief minister ashok chavan waiting hear whether resignation accepted. acknowledged last week relatives allotted flats building , since returned them.the building - originally meant less 10 storeys high - expanded , allegedly without environmental clearances , overlook important army naval installations around it. august , southern army command pune western naval command mumbai wrote government warning security risk. googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; navy said asked office-bearers adarsh society share details different people allotted flats , backgrounds could checked. society allegedly refused.in separate letters , army navy asked centre take building. said adarsh society gave flat-owners vantage views supply depots , naval fuel dump army engineering workshop. army navy told ministry defence , civilian society cannot overlook defence installations.","{'bjp': 0, 'cong': 0}",0,0
2010-11-02,"adarsh scam: don't ask questions, army was told","new delhi: how the maharashtra government bulldozed its way into sanctioning the controversial adarsh society building in mumbai becomes clearer every day. it's not just the frenzy of broken rules that is startling - there were no kid gloves involved in how flats meant for war widows and veterans ended up with politicians, bureaucrats and retired army officers. (read: where are the kargil martyrs in the allottees? | was this general the mastermind?)maharashtra chief minister ashok chavan has offered his resignation after it was proven that his family members had been allocated flats here. the congress is reviewing the adarsh scam and will decide later about whether chavan will exit. (read: chavan stays for now)now, new documents accessed by ndtv prove that despite those objections, barely a month later, the controversial building was issued an occupation certificate (oc). the army and navy were also told not to ask for a list of flat-owners because former chiefs of the army and navy, along with senior bureaucrats and politicians were to become residents of the building. (read: adarsh society a security risk, said army and navy recently)the message was clear: this was vvip territory. and it was sent by the mmrda or mumbai metropolitan regional development authority.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the mmrda in fact also forwarded objections listed by adarsh society to the army and navy's requests for information. officials of the adarsh society accused the army and navy of overstepping ""the limits of propriety"" by objecting to the building.the western naval command responded to this with a note on october 25. addressed to the chief secretary of maharashtra and the mumbai municipal commissioner, the navy stated sternly that security implications were being ignored. the letter made specific reference to 26/11, when pakistani terrorists sailed into mumbai to unleash the country's worst-ever terror attacks. (read: adarsh society a security risk, said army and navy recently)",0.04484848484848485,"adarsh scam : ' ask questions , army told","new delhi : maharashtra government bulldozed way sanctioning controversial adarsh society building mumbai becomes clearer every day. ' frenzy broken rules startling - kid gloves involved flats meant war widows veterans ended politicians , bureaucrats retired army officers. ( read : kargil martyrs allottees ? &#124; general mastermind ? ) maharashtra chief minister ashok chavan offered resignation proven family members allocated flats here. congress reviewing adarsh scam decide later whether chavan exit. ( read : chavan stays ) , new documents accessed ndtv prove despite objections , barely month later , controversial building issued occupation certificate ( oc ) . army navy also told ask list flat-owners former chiefs army navy , along senior bureaucrats politicians become residents building. ( read : adarsh society security risk , said army navy recently ) message clear : vvip territory. sent mmrda mumbai metropolitan regional development authority.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; mmrda fact also forwarded objections listed adarsh society army navy ' requests information. officials adarsh society accused army navy overstepping "" limits propriety "" objecting building.the western naval command responded note october 25. addressed chief secretary maharashtra mumbai municipal commissioner , navy stated sternly security implications ignored. letter made specific reference 26/11 , pakistani terrorists sailed mumbai unleash country ' worst-ever terror attacks. ( read : adarsh society security risk , said army navy recently )","{'bjp': 0, 'cong': 1}",1,0
2010-11-04,adarsh scam: vilasrao deshmukh sanctioned expansion,"mumbai: politicians in maharashtra have been going to considerable lengths to distance themselves from the controversial adarsh tower - a building that seems poised to cost the chief minister, ashok chavan his job (three flats in the building were allotted to his relatives). (read: how maharashtra government cashed in on kargil)but the 31-storey building in colaba was buffed into a sweetheart deal by - and for - several leaders, bureaucrats and senior army officers. they cornered flats at throwaway prices - flats that were intended for war widows and veterans. (read: don't ask questions, army was told)former chief minister vilasrao deshmukh said last week that he played a peripheral role in the clearances given to the building. now, documents accessed by ndtv prove the opposite. in 2005, deshmukh as chief minister exercised his discretionary powers to sanction major expansion plans for the building. this allowed an additional 32 flats for adarsh society. (read: vilasrao vs chavan on adarsh scam)to do this, he effectively took land that was reserved for a government bus depot next to adarsh society. the government's the brihanmumbai electric supply and transport or best, that runs public buses, originally protested this decision but later gave in.since the adarsh scam broke earlier this month, records of the 104 flat-owners have shown how many of them misused their offices to push through the high-rise, violating, among others, environmental laws. the building is located near the coast and therefore needs detailed clearances from the union environment ministry. the permission was never granted, but that didn't seem to matter. (read: no green clearance?)googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });politicians and bureaucrats who had the power to veto the building saw it through - and boldly accepted flats in their own names. three flats are alleged to have been given to deshmukh's associates. current chief minister ashok chavan has offered to resign after he was forced to acknowledge that three of his relatives had been given adarsh flats (they have returned them last week). chavan's role is being investigated by his party, the congress. (read: ashok chavan stays, for now)also complicit - army officers who had jurisdiction over the area because it hosts naval and army installations. a formal army inquiry seeks to determine whether they exchange no-objection certificates for flats.also read:bjp-sena demand dismissal of govt",0.18786231884057966,adarsh scam : vilasrao deshmukh sanctioned expansion,"mumbai : politicians maharashtra going considerable lengths distance controversial adarsh tower - building seems poised cost chief minister , ashok chavan job ( three flats building allotted relatives ) . ( read : maharashtra government cashed kargil ) 31-storey building colaba buffed sweetheart deal - - several leaders , bureaucrats senior army officers. cornered flats throwaway prices - flats intended war widows veterans. ( read : ' ask questions , army told ) former chief minister vilasrao deshmukh said last week played peripheral role clearances given building. , documents accessed ndtv prove opposite. 2005 , deshmukh chief minister exercised discretionary powers sanction major expansion plans building. allowed additional 32 flats adarsh society. ( read : vilasrao vs chavan adarsh scam ) , effectively took land reserved government bus depot next adarsh society. government ' brihanmumbai electric supply transport best , runs public buses , originally protested decision later gave in.since adarsh scam broke earlier month , records 104 flat-owners shown many misused offices push high-rise , violating , among others , environmental laws. building located near coast therefore needs detailed clearances union environment ministry. permission never granted , ' seem matter. ( read : green clearance ? ) googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; politicians bureaucrats power veto building saw - boldly accepted flats names. three flats alleged given deshmukh ' associates. current chief minister ashok chavan offered resign forced acknowledge three relatives given adarsh flats ( returned last week ) . chavan ' role investigated party , congress. ( read : ashok chavan stays , ) also complicit - army officers jurisdiction area hosts naval army installations. formal army inquiry seeks determine whether exchange no-objection certificates flats.also read : bjp-sena demand dismissal govt","{'bjp': 0, 'cong': 1}",1,0
2010-11-04,exclusive: vilasrao deshmukh gave massive sops for adarsh society,"mumbai: former chief minister of maharashtra, vilasrao deshmukh, has shifted the blame for the adarsh society controversy on chief minister ashok chavan, saying he only played a peripheral role, but the building did get massive sops during deshmukh's tenure as chief minister in maharashtra. ndtv has exclusive documents signed by deshmukh which reveal that he played a direct role in granting these sops worth crores to the controversial building. these clearances during his chief minister-ship allowed the society to build 32 more flats. at the time, he controlled both the crucial portfolios of revenue and urban development. the revelations are all the more damaging because sources say deshmukh's associates were allotted three flats in the building - charges he has denied. the document, which has deshmukh's signature on it shows he used his discretionary powers to grant 2669 square metres of additional building rights to adarsh society. he also allowed 700 square metres in the building to be used for commercial purposes. the document also shows deshmukh cleared a change in land use for the area from 'bus depot' to 'residential'. googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });these clearances cannot be granted without the chief minister's go ahead. what is even stranger, according to land rules, the reservation has to be changed before building rights are granted. here the order was reversed. also, the best undertaking which controls bus services initially resisted handing over its land, but later suddenly gave in. adarsh society has been built on a plot adjacent to a bus depot. building rights from this bus depot were transferred to the society. initially best had objected to this transfer. deshmukh did not respond to ndtv's attempts to contact him, but clearly he has lot of explaining to do on his role in the racket. all the more because these sops were granted on coastal regulation zone land, without the mandatory clearance from the union environment ministry. ",0.25277777777777777,exclusive : vilasrao deshmukh gave massive sops adarsh society,"mumbai : former chief minister maharashtra , vilasrao deshmukh , shifted blame adarsh society controversy chief minister ashok chavan , saying played peripheral role , building get massive sops deshmukh ' tenure chief minister maharashtra. ndtv exclusive documents signed deshmukh reveal played direct role granting sops worth crores controversial building. clearances chief minister-ship allowed society build 32 flats. time , controlled crucial portfolios revenue urban development. revelations damaging sources say deshmukh ' associates allotted three flats building - charges denied. document , deshmukh ' signature shows used discretionary powers grant 2669 square metres additional building rights adarsh society. also allowed 700 square metres building used commercial purposes. document also shows deshmukh cleared change land use area ' bus depot ' ' residential ' . googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; clearances cannot granted without chief minister ' go ahead. even stranger , according land rules , reservation changed building rights granted. order reversed. also , best undertaking controls bus services initially resisted handing land , later suddenly gave in. adarsh society built plot adjacent bus depot. building rights bus depot transferred society. initially best objected transfer. deshmukh respond ndtv ' attempts contact , clearly lot explaining role racket. sops granted coastal regulation zone land , without mandatory clearance union environment ministry.","{'bjp': 0, 'cong': 0}",0,0
2010-11-09,"entire nation shamed, says opposition to govt","new delhi: the opposition in lok sabha on tuesday took the government to task over various scams including allocation of 2g spectrum, commonwealth games and adarsh housing, and said the resignation of maharashtra chief minister ashok chavan was ""not enough"".raising the issue during zero hour, cpm leader basudeb acharia, leader of opposition sushma swaraj and jd(u) chief sharad yadav demanded thorough probe into the scams as well as a statement from the government, saying it was a matter of concern that so many ""major scams"" had taken place in the past three-four years. (video special)""the entire nation has been ashamed. though he (chavan) has resigned, mere quitting the post of chief minister is not enough. an independent probe (into the adarsh housing society scam) is required. government owes an explanation to the people,"" said acharia and sought punishment to all those found guilty, including the ""political bosses"".agreeing with the cpm leader, swaraj said apart from the scams mentioned by him, there were ""major scandals"" even in the government's flagship programmes like national rural employment guarantee scheme and highways projects.as her speech was repeatedly disrupted by members from treasury benches, an angry swaraj asked, ""can't we raise the issue of corruption even in the house? if the house is not being allowed to function, it is not the opposition but the ruling party which is to be blamed.""in response, parliamentary affairs minister p k bansal urged the leader of opposition ""not to be so sensitive"" and assured her that the issues she raised would be debated and the government was ready for discussion.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });sharad yadav also demanded a full-fledged debate on the scandals, saying ""corruption was spreading in all spheres of our lives, like blood in our veins"". he claimed that the cwg scam involved as high as rs 70,000 crore to 90,000 crore.congress member suresh kalmadi, who is chairman of the organising committee of the cwg, was not present in the house when the issue was raised. kalmadi's resignation as congress parliamentarty secretary was accepted by party chief sonia gandhi shortly before the start of the winter session.when yadav spoke of the adarsh housing scandal in maharashtra and said the land for the project belonged to the defence department and was meant for the widows of kargil martyrs, congress members were on their feet saying ""why don't you talk of the kargil coffin scam.""to this, yadav said the coffin scam was investigated ""but what came out? you will not accept joint parliamentary committee (probe)...and the confidence on cbi is also waning.""the left parties had moved an adjournment motion on the corruption issue as other opposition parties said they would raise issues including rotting foodgrains and problems in kashmir during this session. ",0.012646103896103893,"entire nation shamed , says opposition govt","new delhi : opposition lok sabha tuesday took government task various scams including allocation 2g spectrum , commonwealth games adarsh housing , said resignation maharashtra chief minister ashok chavan "" enough "" .raising issue zero hour , cpm leader basudeb acharia , leader opposition sushma swaraj jd( u ) chief sharad yadav demanded thorough probe scams well statement government , saying matter concern many "" major scams "" taken place past three-four years. ( video special ) "" entire nation ashamed. though ( chavan ) resigned , mere quitting post chief minister enough. independent probe ( adarsh housing society scam ) required. government owes explanation people , "" said acharia sought punishment found guilty , including "" political bosses "" .agreeing cpm leader , swaraj said apart scams mentioned , "" major scandals "" even government ' flagship programmes like national rural employment guarantee scheme highways projects.as speech repeatedly disrupted members treasury benches , angry swaraj asked , "" ' raise issue corruption even house ? house allowed function , opposition ruling party blamed. "" response , parliamentary affairs minister p k bansal urged leader opposition "" sensitive "" assured issues raised would debated government ready discussion.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; sharad yadav also demanded full-fledged debate scandals , saying "" corruption spreading spheres lives , like blood veins "" . claimed cwg scam involved high rs 70,000 crore 90,000 crore.congress member suresh kalmadi , chairman organising committee cwg , present house issue raised. kalmadi ' resignation congress parliamentarty secretary accepted party chief sonia gandhi shortly start winter session.when yadav spoke adarsh housing scandal maharashtra said land project belonged defence department meant widows kargil martyrs , congress members feet saying "" ' talk kargil coffin scam. "" , yadav said coffin scam investigated "" came ? accept joint parliamentary committee ( probe ) ... confidence cbi also waning. "" left parties moved adjournment motion corruption issue opposition parties said would raise issues including rotting foodgrains problems kashmir session.","{'bjp': 0, 'cong': 2}",2,0
2010-11-09,"watch: gadkari on chavan, kalmadi exit","new delhi: after the congress sacked suresh kalmadi and ashok chavan in connection with the cwg and adarsh scams respectively, the bjp party president says this is proof that the congress has accepted corruption within its ranks.chavan has been maharashtra chief minister since december 2008.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });kalmadi has been dismissed as secretary of the congress parliamentary party. ",0.06818181818181818,"watch : gadkari chavan , kalmadi exit","new delhi : congress sacked suresh kalmadi ashok chavan connection cwg adarsh scams respectively , bjp party president says proof congress accepted corruption within ranks.chavan maharashtra chief minister since december 2008.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; kalmadi dismissed secretary congress parliamentary party.","{'bjp': 1, 'cong': 3}",3,1
